SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
378,2.8901,11,0,0,0,36.847,39,8183,0,2810.54,66,0,6.1031,5967,-1990242938,27,0,27,2843267448
381,2.9132,12,0,0,0,59.246,65,8178,0,2763.93,59,0,5.59069,6026,796931436,27,0,27,2787174374
388,2.96682,23,0,0,0,37.971,52,8183,0,2715.52,62,0,6.04957,6088,-760233420,27,0,27,2737802440
371,2.83665,21,0,1,0,41.341,53,8183,1,3008.6,47,1,7.25795,6135,2077270340,28,0,28,2837503760
351,2.68368,43,0,0,0,54.106,63,8186,0,2960.5,58,0,7.27325,6193,552697048,28,0,28,2770394004
352,2.69144,13,0,0,0,46.384,43,8188,0,2906.29,65,0,8.45869,6258,-933298944,28,0,28,2808971304
363,2.77564,16,0,0,0,53.234,74,8184,0,2857.71,57,0,6.57728,6315,1889149126,28,0,28,2822448070
377,2.8825,36,0,0,0,37.864,43,8188,0,2805.99,61,0,5.49126,6376,350159264,28,0,28,2755977434
365,2.79081,60,0,1,0,52.522,60,8191,1,3114,56,1,4.50467,6432,-1492447688,29,0,29,2452360344
338,2.58434,16,0,0,0,61.213,46,8182,0,3056.88,59,0,7.06675,6491,1632102258,29,0,29,3124549946
340,2.59968,14,0,0,0,49.321,60,8191,0,3004.53,59,0,8.11453,6550,177049424,29,0,29,2839914462
358,2.7372,19,0,0,0,42.832,210,8191,0,2933.15,60,0,8.38986,6610,-1330617888,29,0,29,2787299984
368,2.81393,13,0,0,0,37.124,52,8186,0,2879.93,64,0,7.92333,6674,1480567944,29,0,29,2811185832
374,2.85979,20,0,0,0,44.234,57,8191,0,2834.62,57,0,6.5161,6731,-21264028,29,0,29,2793135324
377,2.88262,37,0,0,0,42.751,43,8188,0,2788.39,52,0,6.14134,6783,-1553309470,29,0,29,2762921854
379,2.89783,28,0,0,0,52.699,60,8191,0,2564.23,59,0,5.04768,6842,1269608138,29,0,29,2822917608
442,3.37972,20,0,0,0,36.999,45,8185,0,2222.32,63,0,5.15475,6905,-243004016,29,0,29,2782355142
458,3.50194,32,0,0,0,60.69,63,8185,0,2071.76,66,0,4.68058,6971,-1810069198,29,0,29,2727902114
