SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2803,32.6428,262,0,0,0,71.518,6473,8159,0,11.2536,86,0,23.5756,1596,223,3820,0,2,0,2733516716
2873,33.4562,260,0,11,0,66.727,16561,8164,11,16.8848,80,3,2047.43,1607,226,3831,0,2,0,2806756652
2842,33.0952,278,0,0,0,71.483,15136,8144,0,16.2979,83,0,257.071,1607,226,3831,0,2,0,2784614952
2964,34.5157,203,0,1386,0,72.865,22234,8162,280,37,45,8,1425.79,1887,234,5217,0,3,0,2819465362
2918,33.9801,173,0,0,0,61.363,18514,8163,0,36.8187,84,0,21.3624,1887,234,5217,0,3,0,2805999476
3024,35.2146,357,0,20,0,62.505,18902,8190,20,47.931,81,2,346.167,1907,236,5237,0,3,0,2736354376
2875,33.4795,287,0,0,0,68.178,18283,8184,0,39.4113,89,0,3354.82,1907,236,5237,0,3,0,2869893894
2941,34.2481,154,0,15,0,63.666,14344,8135,15,34.5089,76,4,1312.89,1922,240,5252,0,3,0,2798797456
2844,33.1211,173,0,0,0,70.466,12253,8176,0,34.1291,87,0,533.793,1922,240,5252,0,3,0,2796470964
3022,35.1922,286,0,0,0,68.04,12194,8158,0,18.9964,86,0,2675.6,1922,240,5252,0,3,0,2740953208
3080,35.8681,205,0,7,0,62.571,16177,8152,7,15.4034,83,1,3450.02,1929,241,5259,0,3,0,2845717854
2813,32.7595,239,0,0,0,69.543,23011,8156,0,14.3183,83,0,2178.77,1929,241,5259,0,3,0,2765174916
2718,31.6507,196,0,0,0,68.567,16732,8154,0,13.9367,86,0,421.821,1929,241,5259,0,3,0,2767896138
2847,33.1524,241,0,1,0,72.835,12837,8162,1,11.9138,81,1,3207.85,1930,242,5260,0,3,0,2842741818
2991,34.8309,257,0,1,0,70.099,23237,8143,1,13.7876,83,1,3577.35,1931,243,5261,0,3,0,2786469490
2935,34.1781,1819,0,113,0,69.448,8980,8191,113,58,25,19,880.845,2044,262,5374,0,3,0,1275511258
2817,32.8064,139,0,2012,0,65.679,7514,8149,413,69.9456,60,2,155.687,2457,264,7386,0,4,0,4328457126
2834,33.0022,199,0,0,0,64.896,12595,8164,0,59.9235,86,0,857.91,2457,264,7386,0,4,0,2776097604
2757,32.1064,269,0,0,0,70.167,23609,8191,0,59.3784,86,0,29.5393,2457,264,7386,0,4,0,2735688718
2775,32.3152,188,0,0,0,67.104,14037,8165,0,55.4213,89,0,2587.06,2457,264,7386,0,4,0,2852458588
2766,32.2099,202,0,34,0,64.04,8678,8183,34,39.9868,81,1,417.837,2491,265,7420,0,4,0,2781837702
2617,30.4747,198,0,0,0,69.603,14235,8128,0,26.0075,82,0,3610.26,2491,265,7420,0,4,0,2783321478
2921,34.0152,205,0,8,0,70.852,15760,8149,8,19.1495,84,1,187.684,2499,266,7428,0,4,0,2822485162
2881,33.5494,206,0,32,0,60.346,10137,8176,32,32.2564,80,8,562.761,2531,274,7460,0,4,0,2784820962
2756,32.0939,234,0,17,0,67.818,8758,8128,17,38.4163,76,4,190.864,2548,278,7477,0,4,0,2791412484
3015,35.1099,214,0,78,0,61.878,15707,8180,78,104.067,63,24,83.8423,2626,302,7555,0,4,0,2813635818
3010,35.0513,199,0,6,0,62.27,14040,8156,6,89.073,76,3,3246.95,2632,305,7561,0,4,0,2775479084
3063,35.6687,264,0,1484,0,67.038,21070,8148,302,90.0579,40,9,3605.86,2934,314,9045,0,5,0,2769077682
2870,33.4211,212,0,19,0,64.608,8508,8150,19,40.8004,77,2,2049.23,2953,316,9064,0,5,0,2833704650
2726,31.7444,166,0,0,0,69.198,11324,8149,0,33.0132,88,0,2683.55,2953,316,9064,0,5,0,2797704420
2979,34.6905,169,0,0,0,67.875,14257,8159,0,15.3841,88,0,1233.88,2953,316,9064,0,5,0,2789139626
2647,30.8259,163,0,0,0,68.929,8297,8154,0,9.01681,83,0,1355.17,2953,316,9064,0,5,0,2792486606
2588,30.1393,209,0,70,0,64.357,13356,8154,70,14.9996,78,3,29.3996,3023,319,9134,0,5,0,2787936186
2958,34.4476,184,0,0,0,66.591,9704,8152,0,14.1084,85,0,1417.32,3023,319,9134,0,5,0,2800014312
