SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
860,4.85627,83,0,4,0,89.066,170,8191,4,0,335,4,7.38758,47504,-330685356,747,0,949,2700681858
802,4.52847,172,0,2,0,89.08,172,8189,2,0,328,2,7.87331,47832,-1900833978,749,0,951,2724818674
890,5.02545,110,0,3,0,91.016,174,8191,3,0,283,3,7.99757,48115,975284690,752,0,954,2876118668
745,4.20657,97,0,1,0,171.34,175,8189,1,0,266,1,6.98093,48381,-493671530,753,0,955,2826011076
810,4.57405,66,0,3,0,105.468,177,8189,3,0,290,3,8.16701,48671,-1925499442,756,0,958,2863139384
798,4.50622,174,0,5,0,83.758,178,8189,5,0,216,5,9.35309,48888,843178890,761,0,963,2768678332
816,4.60769,105,0,4,0,80.522,179,8191,4,0,274,4,9.51688,49162,-654426678,765,0,967,2797361728
741,4.18429,178,0,4,0,140.268,180,8189,4,0,173,4,7.2125,49335,2063077076,769,0,971,2717503754
783,4.42179,182,0,4,0,132.798,182,8189,4,0,232,4,6.65334,49567,655161178,773,0,975,2887051398
870,4.91259,181,0,2,0,168.676,183,8189,2,0,315,2,11.8552,49882,-887033480,775,0,977,2752772638
794,4.48337,84,0,3,0,131.629,185,8189,3,0,290,3,9.42086,50172,1926506172,778,0,980,2813539652
951,5.36988,187,0,1,0,151.615,187,8190,1,0,337,1,9.22883,50509,435427826,779,0,981,2803888950
827,4.66997,177,0,3,0,185.84,188,8189,3,0,302,3,12.3748,50811,-1051936324,782,0,984,2807603146
566,3.19614,105,0,0,0,118.624,190,8189,0,0,325,0,10.6182,51136,910447260,782,0,984,1962383584
44,0.248469,105,0,105,0,118.624,2,8189,44,0,0,0,10.6182,51136,910447260,826,0,1089,0
0,0,105,0,0,0,118.624,2,8189,0,0,0,0,10.6182,51136,910447260,826,0,1089,0
13,0.0734075,89,0,0,0,115.507,3,8191,13,0,1,0,10.5731,51137,-280267046,839,0,1089,7399220286
48,0.271052,31,0,0,0,187.253,6,8190,48,0,3,1,10.4036,51140,-409765462,887,0,1089,4165468880
31,0.175051,15,0,31,0,235.881,4,8186,31,0,2,0,10.2455,51142,-1469823390,918,0,1120,3234909368
311,1.75623,22,0,0,0,54.083,22,8190,0,0,154,0,8.81088,51296,1191926323,918,0,1120,2661749713
296,1.67144,28,0,1,0,73.868,28,8191,1,0,144,1,7.7547,51440,-222899618,919,0,1121,2880141355
279,1.5754,32,0,2,0,80.546,32,8191,2,0,130,2,6.45566,51570,-1728998692,921,0,1123,2788868222
278,1.56979,34,0,5,0,78.574,34,8189,5,0,81,5,4.34331,51651,1121387518,926,0,1128,2850386210
242,1.3665,37,0,6,0,136.528,37,8190,6,0,75,6,4.49016,51726,-405533952,932,0,1134,2768045826
179,1.01077,38,0,11,0,154.096,38,8191,11,0,37,11,3.73333,51763,-1982133176,943,0,1145,2718368072
380,2.14568,42,0,5,0,147.421,42,8189,5,0,165,5,4.77256,51928,488270494,948,0,1150,2470403670
377,2.1287,44,0,7,0,110.809,44,8189,7,0,111,7,6.84538,52039,-662722402,955,0,1157,3143974400
