SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
4309,24.3323,245,0,0,0,55.447,83334,8191,0,0,2186,0,47.5279,168,4,168,0,0,1,2789157658
4417,24.9427,231,0,0,0,53.391,83334,8189,0,0,2218,0,342.094,168,4,168,0,0,1,2799011040
4192,23.673,126,0,0,0,35.348,83334,8189,0,0,2123,0,95.7336,168,4,168,0,0,1,2790384422
4588,25.9084,370,0,0,0,63.076,83334,8189,0,0,2093,0,80.8455,168,4,168,0,0,1,2770829150
4021,22.7065,329,0,0,0,54.651,83334,8189,0,0,1866,0,656.71,168,4,168,0,0,1,2816381262
4382,24.7453,90,0,0,0,23.668,83334,8189,0,0,2161,0,36.3901,168,4,168,0,0,1,2790405354
4045,22.8423,133,0,0,0,34.02,83334,8187,0,0,1970,0,127.103,168,4,168,0,0,1,2803741932
4231,23.8921,393,0,0,0,87.608,83334,8191,0,0,1772,0,165.21,168,4,168,0,0,1,2765531664
4450,25.1281,158,0,0,0,31.541,83335,8189,0,0,2293,0,1448.75,168,4,168,0,0,1,2817256176
4557,25.7325,327,0,0,0,42.663,83335,8189,0,0,2195,0,1093.32,168,4,168,0,0,1,2792782482
4525,25.5523,258,0,0,0,57.586,83335,8189,0,0,2270,0,67.1321,168,4,168,0,0,1,2798524610
4174,23.5709,104,0,0,0,23.462,83335,8189,0,0,2048,0,50.832,168,4,168,0,0,1,2796370220
4412,24.9134,161,0,0,0,37.943,83335,8189,0,0,2179,0,204.469,168,4,168,0,0,1,2773189146
4353,24.5811,439,0,0,0,75.316,83335,8189,0,0,1987,0,226.061,168,4,168,0,0,1,2811163544
4229,23.88,359,0,0,0,69.83,83335,8191,0,0,1870,0,1088.54,168,4,168,0,0,1,2795173988
3887,21.9499,98,0,0,0,21.518,83335,8189,0,0,2020,0,305.495,168,4,168,0,0,1,2792153782
4126,23.3004,177,0,0,0,33.23,83335,8187,0,0,2023,0,1266.07,168,4,168,0,0,1,2783626444
4359,24.6143,502,0,0,0,58.584,83335,8189,0,0,2020,0,728.648,168,4,168,0,0,1,2774388134
4272,24.1228,290,0,0,0,68.278,83335,8187,0,0,2113,0,700.651,168,4,168,0,0,1,2804804520
4363,24.6359,355,0,0,0,85.9,83335,8189,0,0,2021,0,45.6754,168,4,168,0,0,1,2799135710
4409,24.897,179,0,0,0,44.794,83335,8189,0,0,2291,0,935.693,168,4,168,0,0,1,2808590064
4135,23.3501,218,0,0,0,35.759,83335,8189,0,0,1899,0,747.891,168,4,168,0,0,1,2798050542
4340,24.5077,414,0,0,0,92.763,83335,8191,0,0,1967,0,391.017,168,4,168,0,0,1,2773394082
4067,22.9657,300,0,0,0,98.031,83335,8189,0,0,1844,0,64.6922,168,4,168,0,0,1,2804109598
4510,25.4667,278,0,0,0,94.61,83335,8187,0,0,2174,0,359.851,168,4,168,0,0,1,2798689096
4254,24.0211,339,0,0,0,92.313,83335,8191,0,0,1926,0,48.827,168,4,168,0,0,1,2788757566
4281,24.1743,127,0,0,0,46.359,83335,8189,0,0,2097,0,522.118,168,4,168,0,0,1,2800612192
3977,22.4574,199,0,0,0,50.827,83335,8189,0,0,1953,0,245.513,168,4,168,0,0,1,2787688260
4309,24.3309,173,0,0,0,49.23,83335,8189,0,0,2168,0,94.3611,168,4,168,0,0,1,2800990724
4396,24.8223,234,0,0,0,46.007,83335,8189,0,0,2168,0,616.637,168,4,168,0,0,1,2793025060
4414,24.9257,301,0,0,0,62.07,83335,8191,0,0,1943,0,115.874,168,4,168,0,0,1,2799260478
4638,26.1899,98,0,0,0,47.311,83335,8189,0,0,2387,0,305.534,168,4,168,0,0,1,2790166381
4369,24.6707,279,0,0,0,56.734,83335,8187,0,0,2095,0,541.773,168,4,168,0,0,1,2784493121
4439,25.0675,127,0,0,0,26.556,83335,8191,0,0,2146,0,475.251,168,4,168,0,0,1,2794117171
4382,24.7458,228,0,0,0,52.253,83335,8189,0,0,2141,0,65.4377,168,4,168,0,0,1,2792613091
4260,24.0556,188,0,0,0,45.061,83335,8189,0,0,2151,0,62.8396,168,4,168,0,0,1,2810393390
4147,23.4173,120,0,0,0,24.879,83335,8191,0,0,2108,0,430.282,168,4,168,0,0,1,2789180758
4487,25.3382,256,0,0,0,91.151,83335,8189,0,0,2101,0,99.1111,168,4,168,0,0,1,2792502944
4309,24.3308,295,0,0,0,55.538,83335,8189,0,0,2137,0,63.235,168,4,168,0,0,1,2786591318
4074,23.0049,99,0,0,0,26.612,83335,8189,0,0,1988,0,75.2991,168,4,168,0,0,1,2802826222
4333,24.4672,253,0,0,0,62.781,83335,8191,0,0,2091,0,35.2887,168,4,168,0,0,1,2792999314
4406,24.8808,129,0,0,0,36.966,83335,8191,0,0,2243,0,1253.95,168,4,168,0,0,1,2799056036
4627,26.127,303,0,63,0,72.58,83335,8189,63,0,2047,2,354.615,231,6,231,0,0,1,2782470460
4515,25.4954,102,0,0,0,37.021,83335,8189,0,0,2251,0,868.578,231,6,231,0,0,1,2807319538
4506,25.4209,198,0,0,0,41.537,83335,8191,0,0,2206,0,1092.82,231,6,231,0,0,1,2784799246
4469,25.2364,371,0,0,0,100.009,83335,8187,0,0,2012,0,606.957,231,6,231,0,0,1,2794894200
4276,24.1465,361,0,0,0,81.678,83335,8191,0,0,1953,0,154.772,231,6,231,0,0,1,2797302956
4339,24.5027,254,0,0,0,114.154,83335,8189,0,0,2150,0,514.137,231,6,231,0,0,1,2787690698
4171,23.5546,420,0,0,0,62.33,83336,8189,0,0,1934,0,46.6129,231,6,231,0,0,1,2776980344
4181,23.6079,294,0,0,0,98.48,83336,8189,0,0,1761,0,488.298,231,6,231,0,0,1,2795411674
4355,24.5909,302,0,0,0,38.598,83336,8187,0,0,2140,0,767.247,231,6,231,0,0,1,2791004910
4509,25.4617,415,0,0,0,75.569,83336,8191,0,0,1804,0,65.0876,231,6,231,0,0,1,2821822472
4459,25.18,218,0,0,0,48.054,83336,8191,0,0,2224,0,149.35,231,6,231,0,0,1,2798729234
4507,25.451,152,0,0,0,25.82,83336,8189,0,0,2288,0,677.839,231,6,231,0,0,1,2785719832
4528,25.5691,116,0,0,0,21.907,83336,8189,0,0,2234,0,49.5612,231,6,231,0,0,1,2802993690
4373,24.693,283,0,0,0,56.044,83336,8189,0,0,2105,0,58.101,231,6,231,0,0,1,2786317394
4188,23.6497,99,0,0,0,29.214,83336,8187,0,0,1997,0,34.5884,231,6,231,0,0,1,2801595174
4517,25.5076,311,0,0,0,56.116,83336,8189,0,0,2110,0,428.254,231,6,231,0,0,1,2793255076
3869,21.8486,141,0,0,0,32.245,83336,8189,0,0,1934,0,529.698,231,6,231,0,0,1,2793961412
4115,23.2373,288,0,0,0,76.69,83336,8189,0,0,1831,0,66.669,231,6,231,0,0,1,2789655862
4575,25.835,273,0,0,0,57.375,83336,8183,0,0,2100,0,64.7543,231,6,231,0,0,1,2797782610
